Name of region,Status of region,state_code,AP,LegiScan State,LegiScan Chambers,chamber_code,chamber,LegiScan Types,type_code,type,optional_flag,single_bill_type_flag,bill_prefix,bill_prefix_description
Alabama,State,AL,Ala.,Alabama,H-House,H,House,B-Bill,B,Bill,False,False,HB,House Bill
Alabama,State,AL,Ala.,Alabama,H-House,H,House,R-Resolution,R,Resolution,False,False,HR,House Resolution
Alabama,State,AL,Ala.,Alabama,H-House,H,House,JR-Joint Resolution,JR,Joint Resolution,False,False,HJR,House Joint Resolution
Alabama,State,AL,Ala.,Alabama,S-Senate,S,Senate,B-Bill,B,Bill,False,False,SB,Senate Bill
Alabama,State,AL,Ala.,Alabama,S-Senate,S,Senate,R-Resolution,R,Resolution,False,False,SR,Senate Resolution
Alabama,State,AL,Ala.,Alabama,S-Senate,S,Senate,JR-Joint Resolution,JR,Joint Resolution,False,False,SJR,Senate Joint Resolution
Alaska,State,AK,Alaska,Alaska,H-House,H,House,B-Bill,B,Bill,False,False,HB,House Bill
Alaska,State,AK,Alaska,Alaska,H-House,H,House,R-Resolution,R,Resolution,False,False,HR,House Resolution
Alaska,State,AK,Alaska,Alaska,H-House,H,House,CR-Concurrent Resolution,CR,Concurrent Resolution,False,False,HCR,House Concurrent Resolution
Alaska,State,AK,Alaska,Alaska,H-House,H,House,JR-Joint Resolution,JR,Joint Resolution,False,False,HJR,House Joint Resolution
Alaska,State,AK,Alaska,Alaska,S-Senate,S,Senate,B-Bill,B,Bill,False,False,SB,Senate Bill
Alaska,State,AK,Alaska,Alaska,S-Senate,S,Senate,R-Resolution,R,Resolution,False,False,SR,Senate Resolution
Alaska,State,AK,Alaska,Alaska,S-Senate,S,Senate,CR-Concurrent Resolution,CR,Concurrent Resolution,False,False,SCR,Senate Concurrent Resolution
Alaska,State,AK,Alaska,Alaska,S-Senate,S,Senate,JR-Joint Resolution,JR,Joint Resolution,False,False,SJR,Senate Joint Resolution
Arizona,State,AZ,Ariz.,Arizona,H-House,H,House,B-Bill,B,Bill,False,False,HB,House Bill
Arizona,State,AZ,Ariz.,Arizona,H-House,H,House,R-Resolution,R,Resolution,False,False,HR,House Resolution
Arizona,State,AZ,Ariz.,Arizona,H-House,H,House,CR-Concurrent Resolution,CR,Concurrent Resolution,False,False,HCR,House Concurrent Resolution
Arizona,State,AZ,Ariz.,Arizona,H-House,H,House,M-Memorial,M,Memorial,False,False,HM,House Memorial
Arizona,State,AZ,Ariz.,Arizona,H-House,H,House,CM-Concurrent Memorial,CM,Concurrent Memorial,False,False,HCM,House Concurrent Memorial
Arizona,State,AZ,Ariz.,Arizona,S-Senate,S,Senate,B-Bill,B,Bill,False,False,SB,Senate Bill
Arizona,State,AZ,Ariz.,Arizona,S-Senate,S,Senate,R-Resolution,R,Resolution,False,False,SR,Senate Resolution
Arizona,State,AZ,Ariz.,Arizona,S-Senate,S,Senate,CR-Concurrent Resolution,CR,Concurrent Resolution,False,False,SCR,Senate Concurrent Resolution
Arizona,State,AZ,Ariz.,Arizona,S-Senate,S,Senate,M-Memorial,M,Memorial,False,False,SM,Senate Memorial
Arizona,State,AZ,Ariz.,Arizona,S-Senate,S,Senate,CM-Concurrent Memorial,CM,Concurrent Memorial,False,False,SCM,Senate Concurrent Memorial
Arkansas,State,AR,Ark.,Arkansas,H-House,H,House,B-Bill,B,Bill,False,False,HB,House Bill
Arkansas,State,AR,Ark.,Arkansas,H-House,H,House,R-Resolution,R,Resolution,False,False,HR,House Resolution
Arkansas,State,AR,Ark.,Arkansas,H-House,H,House,JR-Joint Resolution,JR,Joint Resolution,False,False,HJR,House Joint Resolution
Arkansas,State,AR,Ark.,Arkansas,H-House,H,House,MR-Memorial,MR,Memorial,False,False,HMR,House Memorial
Arkansas,State,AR,Ark.,Arkansas,H-House,H,House,CMR-Joint Memorial,CMR,Joint Memorial,False,False,HCMR,House Joint Memorial
Arkansas,State,AR,Ark.,Arkansas,S-Senate,S,Senate,B-Bill,B,Bill,False,False,SB,Senate Bill
Arkansas,State,AR,Ark.,Arkansas,S-Senate,S,Senate,R-Resolution,R,Resolution,False,False,SR,Senate Resolution
Arkansas,State,AR,Ark.,Arkansas,S-Senate,S,Senate,JR-Joint Resolution,JR,Joint Resolution,False,False,SJR,Senate Joint Resolution
Arkansas,State,AR,Ark.,Arkansas,S-Senate,S,Senate,MR-Memorial,MR,Memorial,False,False,SMR,Senate Memorial
Arkansas,State,AR,Ark.,Arkansas,S-Senate,S,Senate,CMR-Joint Memorial,CMR,Joint Memorial,False,False,SCMR,Senate Joint Memorial
California,State,CA,Calif.,California,A-Assembly,A,Assembly,B-Bill,B,Bill,False,False,AB,Assembly Bill
California,State,CA,Calif.,California,A-Assembly,A,Assembly,R-Resolution,R,Resolution,False,False,AR,Assembly Resolution
California,State,CA,Calif.,California,A-Assembly,A,Assembly,CR-Concurrent Resolution,CR,Concurrent Resolution,False,False,ACR,Assembly Concurrent Resolution
California,State,CA,Calif.,California,A-Assembly,A,Assembly,JR-Joint Resolution,JR,Joint Resolution,False,False,AJR,Assembly Joint Resolution
California,State,CA,Calif.,California,A-Assembly,A,Assembly,CA-Constitutional Amendment,CA,Constitutional Amendment,False,False,ACA,Assembly Constitutional Amendment
California,State,CA,Calif.,California,S-Senate,S,Senate,B-Bill,B,Bill,False,False,SB,Senate Bill
California,State,CA,Calif.,California,S-Senate,S,Senate,R-Resolution,R,Resolution,False,False,SR,Senate Resolution
California,State,CA,Calif.,California,S-Senate,S,Senate,CR-Concurrent Resolution,CR,Concurrent Resolution,False,False,SCR,Senate Concurrent Resolution
California,State,CA,Calif.,California,S-Senate,S,Senate,JR-Joint Resolution,JR,Joint Resolution,False,False,SJR,Senate Joint Resolution
California,State,CA,Calif.,California,S-Senate,S,Senate,CA-Constitutional Amendment,CA,Constitutional Amendment,False,False,SCA,Senate Constitutional Amendment
Colorado,State,CO,Colo.,Colorado,H-House,H,House,B-Bill,B,Bill,False,False,HB,House Bill
Colorado,State,CO,Colo.,Colorado,H-House,H,House,R-Resolution,R,Resolution,False,False,HR,House Resolution
Colorado,State,CO,Colo.,Colorado,H-House,H,House,CR-Concurrent Resolution,CR,Concurrent Resolution,False,False,HCR,House Concurrent Resolution
Colorado,State,CO,Colo.,Colorado,H-House,H,House,JR-Joint Resolution,JR,Joint Resolution,False,False,HJR,House Joint Resolution
Colorado,State,CO,Colo.,Colorado,H-House,H,House,M-Memorial,M,Memorial,False,False,HM,House Memorial
Colorado,State,CO,Colo.,Colorado,H-House,H,House,JM-Joint Memorial,JM,Joint Memorial,False,False,HJM,House Joint Memorial
Colorado,State,CO,Colo.,Colorado,S-Senate,S,Senate,B-Bill,B,Bill,False,False,SB,Senate Bill
Colorado,State,CO,Colo.,Colorado,S-Senate,S,Senate,R-Resolution,R,Resolution,False,False,SR,Senate Resolution
Colorado,State,CO,Colo.,Colorado,S-Senate,S,Senate,CR-Concurrent Resolution,CR,Concurrent Resolution,False,False,SCR,Senate Concurrent Resolution
Colorado,State,CO,Colo.,Colorado,S-Senate,S,Senate,JR-Joint Resolution,JR,Joint Resolution,False,False,SJR,Senate Joint Resolution
Colorado,State,CO,Colo.,Colorado,S-Senate,S,Senate,M-Memorial,M,Memorial,False,False,SM,Senate Memorial
Colorado,State,CO,Colo.,Colorado,S-Senate,S,Senate,JM-Joint Memorial,JM,Joint Memorial,False,False,SJM,Senate Joint Memorial
Connecticut,State,CT,Conn.,Connecticut,H-House,H,House,B-Bill,B,Bill,False,False,HB,House Bill
Connecticut,State,CT,Conn.,Connecticut,H-House,H,House,R-Resolution,R,Resolution,False,False,HR,House Resolution
Connecticut,State,CT,Conn.,Connecticut,H-House,H,House,J-Joint Resolution,J,Joint Resolution,False,False,HJ,House Joint Resolution
Connecticut,State,CT,Conn.,Connecticut,S-Senate,S,Senate,B-Bill,B,Bill,False,False,SB,Senate Bill
Connecticut,State,CT,Conn.,Connecticut,S-Senate,S,Senate,R-Resolution,R,Resolution,False,False,SR,Senate Resolution
Connecticut,State,CT,Conn.,Connecticut,S-Senate,S,Senate,J-Joint Resolution,J,Joint Resolution,False,False,SJ,Senate Joint Resolution
Delaware,State,DE,Del.,Delaware,H-House,H,House,B-Bill,B,Bill,False,False,HB,House Bill
Delaware,State,DE,Del.,Delaware,H-House,H,House,R-Resolution,R,Resolution,False,False,HR,House Resolution
Delaware,State,DE,Del.,Delaware,H-House,H,House,CR-Concurrent Resolution,CR,Concurrent Resolution,False,False,HCR,House Concurrent Resolution
Delaware,State,DE,Del.,Delaware,H-House,H,House,JR-Joint Resolution,JR,Joint Resolution,False,False,HJR,House Joint Resolution
Delaware,State,DE,Del.,Delaware,S-Senate,S,Senate,B-Bill,B,Bill,False,False,SB,Senate Bill
Delaware,State,DE,Del.,Delaware,S-Senate,S,Senate,R-Resolution,R,Resolution,False,False,SR,Senate Resolution
Delaware,State,DE,Del.,Delaware,S-Senate,S,Senate,CR-Concurrent Resolution,CR,Concurrent Resolution,False,False,SCR,Senate Concurrent Resolution
Delaware,State,DE,Del.,Delaware,S-Senate,S,Senate,JR-Joint Resolution,JR,Joint Resolution,False,False,SJR,Senate Joint Resolution
District of Columbia,Federal district,DC,D.C.,DC City Council,,,,B-Bill,B,Bill,False,False,B,"Unicameral, so bill prefix only refers to type \(Bill\). Prefix must also include session number"
District of Columbia,Federal district,DC,D.C.,DC City Council,,,,CER-Ceremonial Resolution,CER,Ceremonial Resolution,False,False,CER,"Unicameral, so bill prefix only refers to type \(Ceremonial Resolution\). Prefix must also include session number"
District of Columbia,Federal district,DC,D.C.,DC City Council,,,,PR-Resolution,PR,Resolution,False,False,PR,"Unicameral, so bill prefix only refers to type \(Resolution\). Prefix must also include session number"
Florida,State,FL,Fla.,Florida,H-House,H,House,No Declared Type,B,(Single bill type),True,True,H,House (Single bill type)
Florida,State,FL,Fla.,Florida,S-Senate,S,Senate,No Declared Type,B,(Single bill type),True,True,S,Senate (Single bill type)
Georgia,State,GA,Ga.,Georgia,H-House,H,House,B-Bill,B,Bill,False,False,HB,House Bill
Georgia,State,GA,Ga.,Georgia,H-House,H,House,R-Resolution,R,Resolution,False,False,HR,House Resolution
Georgia,State,GA,Ga.,Georgia,H-House,H,House,CR-Concurrent Resolution,CR,Concurrent Resolution,False,False,HCR,House Concurrent Resolution
Georgia,State,GA,Ga.,Georgia,H-House,H,House,JR-Joint Resolution,JR,Joint Resolution,False,False,HJR,House Joint Resolution
Georgia,State,GA,Ga.,Georgia,S-Senate,S,Senate,B-Bill,B,Bill,False,False,SB,Senate Bill
Georgia,State,GA,Ga.,Georgia,S-Senate,S,Senate,R-Resolution,R,Resolution,False,False,SR,Senate Resolution
Georgia,State,GA,Ga.,Georgia,S-Senate,S,Senate,CR-Concurrent Resolution,CR,Concurrent Resolution,False,False,SCR,Senate Concurrent Resolution
Georgia,State,GA,Ga.,Georgia,S-Senate,S,Senate,JR-Joint Resolution,JR,Joint Resolution,False,False,SJR,Senate Joint Resolution
Hawaii,State,HI,Hawaii,Hawaii,H-House,H,House,B-Bill,B,Bill,False,False,HB,House Bill
Hawaii,State,HI,Hawaii,Hawaii,H-House,H,House,R-Resolution,R,Resolution,False,False,HR,House Resolution
Hawaii,State,HI,Hawaii,Hawaii,H-House,H,House,CR-Concurrent Resolution,CR,Concurrent Resolution,False,False,HCR,House Concurrent Resolution
Hawaii,State,HI,Hawaii,Hawaii,H-House,H,House,JR-Joint Resolution,JR,Joint Resolution,False,False,HJR,House Joint Resolution
Hawaii,State,HI,Hawaii,Hawaii,S-Senate,S,Senate,B-Bill,B,Bill,False,False,SB,Senate Bill
Hawaii,State,HI,Hawaii,Hawaii,S-Senate,S,Senate,R-Resolution,R,Resolution,False,False,SR,Senate Resolution
Hawaii,State,HI,Hawaii,Hawaii,S-Senate,S,Senate,CR-Concurrent Resolution,CR,Concurrent Resolution,False,False,SCR,Senate Concurrent Resolution
Hawaii,State,HI,Hawaii,Hawaii,S-Senate,S,Senate,JR-Joint Resolution,JR,Joint Resolution,False,False,SJR,Senate Joint Resolution
Idaho,State,ID,Idaho,Idaho,H-House,H,House,B-Bill,B,Bill,True,False,H,House Bill
Idaho,State,ID,Idaho,Idaho,H-House,H,House,R-Resolution,R,Resolution,False,False,HR,House Resolution
Idaho,State,ID,Idaho,Idaho,H-House,H,House,CR-Concurrent Resolution,CR,Concurrent Resolution,False,False,HCR,House Concurrent Resolution
Idaho,State,ID,Idaho,Idaho,H-House,H,House,JR-Joint Resolution,JR,Joint Resolution,False,False,HJR,House Joint Resolution
Idaho,State,ID,Idaho,Idaho,H-House,H,House,P-Proclamation,P,Proclamation,False,False,HP,House Proclamation
Idaho,State,ID,Idaho,Idaho,H-House,H,House,JM-Joint Memorial,JM,Joint Memorial,False,False,HJM,House Joint Memorial
Idaho,State,ID,Idaho,Idaho,S-Senate,S,Senate,B-Bill,B,Bill,True,False,S,Senate Bill
Idaho,State,ID,Idaho,Idaho,S-Senate,S,Senate,R-Resolution,R,Resolution,False,False,SR,Senate Resolution
Idaho,State,ID,Idaho,Idaho,S-Senate,S,Senate,CR-Concurrent Resolution,CR,Concurrent Resolution,False,False,SCR,Senate Concurrent Resolution
Idaho,State,ID,Idaho,Idaho,S-Senate,S,Senate,JR-Joint Resolution,JR,Joint Resolution,False,False,SJR,Senate Joint Resolution
Idaho,State,ID,Idaho,Idaho,S-Senate,S,Senate,P-Proclamation,P,Proclamation,False,False,SP,Senate Proclamation
Idaho,State,ID,Idaho,Idaho,S-Senate,S,Senate,JM-Joint Memorial,JM,Joint Memorial,False,False,SJM,Senate Joint Memorial
Illinois,State,IL,Ill.,Illinois,H-House,H,House,B-Bill,B,Bill,False,False,HB,House Bill
Illinois,State,IL,Ill.,Illinois,H-House,H,House,R-Resolution,R,Resolution,False,False,HR,House Resolution
Illinois,State,IL,Ill.,Illinois,H-House,H,House,JR-Joint Resolution,JR,Joint Resolution,False,False,HJR,House Joint Resolution
Illinois,State,IL,Ill.,Illinois,,,,EO-Executive Order,EO,Executive Order,False,False,EO,Executive Order
Illinois,State,IL,Ill.,Illinois,,,,JSR-Joint Session Resolution,JSR,Joint Session Resolution,False,False,JSR,Joint Session Resolution
Illinois,State,IL,Ill.,Illinois,H-House,H,House,JRCA- Constitutional Amendment,JRCA,Constitutional Amendment,False,False,HJRCA,House Constitutional Amendment
Illinois,State,IL,Ill.,Illinois,S-Senate,S,Senate,B-Bill,B,Bill,False,False,SB,Senate Bill
Illinois,State,IL,Ill.,Illinois,S-Senate,S,Senate,R-Resolution,R,Resolution,False,False,SR,Senate Resolution
Illinois,State,IL,Ill.,Illinois,S-Senate,S,Senate,JR-Joint Resolution,JR,Joint Resolution,False,False,SJR,Senate Joint Resolution
Illinois,State,IL,Ill.,Illinois,S-Senate,S,Senate,JRCA- Constitutional Amendment,JRCA,Constitutional Amendment,False,False,SJRCA,Senate Constitutional Amendment
Indiana,State,IN,Ind.,Indiana,H-House,H,House,B-Bill,B,Bill,False,False,HB,House Bill
Indiana,State,IN,Ind.,Indiana,H-House,H,House,R-Resolution,R,Resolution,False,False,HR,House Resolution
Indiana,State,IN,Ind.,Indiana,H-House,H,House,CR-Concurrent Resolution,CR,Concurrent Resolution,False,False,HCR,House Concurrent Resolution
Indiana,State,IN,Ind.,Indiana,H-House,H,House,JR-Joint Resolution,JR,Joint Resolution,False,False,HJR,House Joint Resolution
Indiana,State,IN,Ind.,Indiana,S-Senate,S,Senate,B-Bill,B,Bill,False,False,SB,Senate Bill
Indiana,State,IN,Ind.,Indiana,S-Senate,S,Senate,R-Resolution,R,Resolution,False,False,SR,Senate Resolution
Indiana,State,IN,Ind.,Indiana,S-Senate,S,Senate,CR-Concurrent Resolution,CR,Concurrent Resolution,False,False,SCR,Senate Concurrent Resolution
Indiana,State,IN,Ind.,Indiana,S-Senate,S,Senate,JR-Joint Resolution,JR,Joint Resolution,False,False,SJR,Senate Joint Resolution
Iowa,State,IA,Iowa,Iowa,H-House,H,House,F-Bill,F,Bill,False,False,HF,House Bill
Iowa,State,IA,Iowa,Iowa,H-House,H,House,R-Resolution,R,Resolution,False,False,HR,House Resolution
Iowa,State,IA,Iowa,Iowa,H-House,H,House,CR-Concurrent Resolution,CR,Concurrent Resolution,False,False,HCR,House Concurrent Resolution
Iowa,State,IA,Iowa,Iowa,H-House,H,House,JR-Joint Resolution,JR,Joint Resolution,False,False,HJR,House Joint Resolution
Iowa,State,IA,Iowa,Iowa,S-Senate,S,Senate,F-Bill,F,Bill,False,False,SF,Senate Bill
Iowa,State,IA,Iowa,Iowa,S-Senate,S,Senate,R-Resolution,R,Resolution,False,False,SR,Senate Resolution
Iowa,State,IA,Iowa,Iowa,S-Senate,S,Senate,CR-Concurrent Resolution,CR,Concurrent Resolution,False,False,SCR,Senate Concurrent Resolution
Iowa,State,IA,Iowa,Iowa,S-Senate,S,Senate,JR-Joint Resolution,JR,Joint Resolution,False,False,SJR,Senate Joint Resolution
Kansas,State,KS,Kan.,Kansas,H-House,H,House,No Declared Type,B,(Single bill type),True,True,H,House (Single bill type)
Kansas,State,KS,Kan.,Kansas,S-Senate,S,Senate,No Declared Type,B,(Single bill type),True,True,S,Senate (Single bill type)
Kentucky,State,KY,Ky.,Kentucky,H-House,H,House,B-Bill,B,Bill,False,False,HB,House Bill
Kentucky,State,KY,Ky.,Kentucky,H-House,H,House,R-Resolution,R,Resolution,False,False,HR,House Resolution
Kentucky,State,KY,Ky.,Kentucky,H-House,H,House,CR-Concurrent Resolution,CR,Concurrent Resolution,False,False,HCR,House Concurrent Resolution
Kentucky,State,KY,Ky.,Kentucky,H-House,H,House,JR-Joint Resolution,JR,Joint Resolution,False,False,HJR,House Joint Resolution
Kentucky,State,KY,Ky.,Kentucky,S-Senate,S,Senate,B-Bill,B,Bill,False,False,SB,Senate Bill
Kentucky,State,KY,Ky.,Kentucky,S-Senate,S,Senate,R-Resolution,R,Resolution,False,False,SR,Senate Resolution
Kentucky,State,KY,Ky.,Kentucky,S-Senate,S,Senate,CR-Concurrent Resolution,CR,Concurrent Resolution,False,False,SCR,Senate Concurrent Resolution
Kentucky,State,KY,Ky.,Kentucky,S-Senate,S,Senate,JR-Joint Resolution,JR,Joint Resolution,False,False,SJR,Senate Joint Resolution
Louisiana,State,LA,La.,Louisiana,H-House,H,House,B-Bill,B,Bill,False,False,HB,House Bill
Louisiana,State,LA,La.,Louisiana,H-House,H,House,R-Resolution,R,Resolution,False,False,HR,House Resolution
Louisiana,State,LA,La.,Louisiana,H-House,H,House,CR-Concurrent Resolution,CR,Concurrent Resolution,False,False,HCR,House Concurrent Resolution
Louisiana,State,LA,La.,Louisiana,H-House,H,House,SR-Study Request,SR,Study Request,False,False,HSR,House Study Request
Louisiana,State,LA,La.,Louisiana,H-House,H,House,CSR-Concurrent Study Request,CSR,Concurrent Study Request,False,False,HCSR,House Concurrent Study Request
Louisiana,State,LA,La.,Louisiana,S-Senate,S,Senate,B-Bill,B,Bill,False,False,SB,Senate Bill
Louisiana,State,LA,La.,Louisiana,S-Senate,S,Senate,R-Resolution,R,Resolution,False,False,SR,Senate Resolution
Louisiana,State,LA,La.,Louisiana,S-Senate,S,Senate,CR-Concurrent Resolution,CR,Concurrent Resolution,False,False,SCR,Senate Concurrent Resolution
Louisiana,State,LA,La.,Louisiana,S-Senate,S,Senate,SR-Study Request,SR,Study Request,False,False,SSR,Senate Study Request
Louisiana,State,LA,La.,Louisiana,S-Senate,S,Senate,CSR-Concurrent Study Request,CSR,Concurrent Study Request,False,False,SCSR,Senate Concurrent Study Request
Maine,State,ME,Maine,Maine,H-House,H,House,LD-Bill,LD,Bill,False,False,LD,House Bill
Maine,State,ME,Maine,Maine,H-House,H,House,P-Paper,P,Paper,True,False,H,House Paper
Maine,State,ME,Maine,Maine,S-Senate,S,Senate,LD-Bill,LD,Bill,False,False,LD,Senate Bill
Maine,State,ME,Maine,Maine,S-Senate,S,Senate,P-Paper,P,Paper,True,False,S,Senate Paper
Maryland,State,MD,Md.,Maryland,H-House,H,House,B-Bill,B,Bill,False,False,HB,House Bill
Maryland,State,MD,Md.,Maryland,H-House,H,House,R-Resolution,R,Resolution,False,False,HR,House Resolution
Maryland,State,MD,Md.,Maryland,H-House,H,House,J-Joint Resolution,J,Joint Resolution,False,False,HJ,House Joint Resolution
Maryland,State,MD,Md.,Maryland,S-Senate,S,Senate,B-Bill,B,Bill,False,False,SB,Senate Bill
Maryland,State,MD,Md.,Maryland,S-Senate,S,Senate,R-Resolution,R,Resolution,False,False,SR,Senate Resolution
Maryland,State,MD,Md.,Maryland,S-Senate,S,Senate,J-Joint Resolution,J,Joint Resolution,False,False,SJ,Senate Joint Resolution
Massachusetts,State,MA,Mass.,Massachusetts,H-House,H,House,No Declared Type,B,(Single bill type),True,True,H,House (Single bill type)
Massachusetts,State,MA,Mass.,Massachusetts,S-Senate,S,Senate,No Declared Type,B,(Single bill type),True,True,S,Senate (Single bill type)
Michigan,State,MI,Mich.,Michigan,H-House,H,House,B-Bill,B,Bill,False,False,HB,House Bill
Michigan,State,MI,Mich.,Michigan,H-House,H,House,R-Resolution,R,Resolution,False,False,HR,House Resolution
Michigan,State,MI,Mich.,Michigan,H-House,H,House,CR-Concurrent Resolution,CR,Concurrent Resolution,False,False,HCR,House Concurrent Resolution
Michigan,State,MI,Mich.,Michigan,H-House,H,House,JR-Joint Resolution,JR,Joint Resolution,False,False,HJR,House Joint Resolution
Michigan,State,MI,Mich.,Michigan,S-Senate,S,Senate,B-Bill,B,Bill,False,False,SB,Senate Bill
Michigan,State,MI,Mich.,Michigan,S-Senate,S,Senate,R-Resolution,R,Resolution,False,False,SR,Senate Resolution
Michigan,State,MI,Mich.,Michigan,S-Senate,S,Senate,CR-Concurrent Resolution,CR,Concurrent Resolution,False,False,SCR,Senate Concurrent Resolution
Michigan,State,MI,Mich.,Michigan,S-Senate,S,Senate,JR-Joint Resolution,JR,Joint Resolution,False,False,SJR,Senate Joint Resolution
Minnesota,State,MN,Minn.,Minnesota,H-House,H,House,F-Bill,F,Bill,False,False,HF,House Bill
Minnesota,State,MN,Minn.,Minnesota,S-Senate,S,Senate,F-Bill,F,Bill,False,False,SF,Senate Bill
Mississippi,State,MS,Miss.,Mississippi,H-House,H,House,B-Bill,B,Bill,False,False,HB,House Bill
Mississippi,State,MS,Miss.,Mississippi,H-House,H,House,R-Resolution,R,Resolution,False,False,HR,House Resolution
Mississippi,State,MS,Miss.,Mississippi,H-House,H,House,C-Concurrent Resolution,C,Concurrent Resolution,False,False,HC,House Concurrent Resolution
Mississippi,State,MS,Miss.,Mississippi,S-Senate,S,Senate,B-Bill,B,Bill,False,False,SB,Senate Bill
